comment_id,video_id,source_title,source_url,published_at,like_count,text,label,annotator,notes
UgyUNGYkyC2Flz-fkRx4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-06T04:56:47Z,0,"Penasehat kapolri GX BS mengatasi masalah,mlh BKIN gaduh bosen stetment termul itu² GX berubah",,,
UgzJuMH0-gP6vDOymc14AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T02:51:47Z,0,"bang Hari Lubis kelihatan, capek sekali.... memang mengingkari nurani itu butuh energi besar ..",,,
UgxAOkuJ__HqCcrrxId4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-10T13:40:02Z,0,Gila ya jokowi dan termul nya pembohong semua tapi menag ya berarti udh g ada ke adilan,,,
UgyzRwUz1VDl-Qxiq5V4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-10T19:47:15Z,0,Aiman tolong microfun diminta punya Roy,,,
UgzlQd21Ix1AQev_dt54AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-17T23:51:35Z,0,"Perkara Hukum jadi Politik. Hukum itu, siapa yang Menuduh harus Membuktikan. Politik, kalau pa SBY atau bu Mega, perintahkan STOP, pasti akan STOP. ""SAATNYA ORANG DIAM BICARA"".",,,
UgwXhySJOCoqk_73Bad4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T04:21:47Z,0,Kenapa... masalah serius narasumber ny pelawak...😢😢😢itu yang jambul... Srimulat y?,,,
UgwX2Bdar4xm_c11zXZ4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T18:19:30Z,0,"Ternyata yang pada komen disini banyak yang gak ngerti beracara di persidangan MK. Mengajukan yudisial review itu hak setiap warga negara, jika pemohon tidak memiliki kapasitas bisa di dampingi kuasa hukum. Dan hakim itu wajib memberikan nasihat dalam agenda pendahuluan.",,,
UgwfoIceO6s1m2PeVmd4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-01T16:37:02Z,0,Pak khozinudhin cerdas pandai saya setuju,,,
UgxJCR6pVxi1A_fwY1x4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-11T08:03:21Z,0,Roy Suryo Lirik Lagu Indonesia Raya Saja Tidak Hapal Masih Ngaku Ahkli Telematika Abal Abal Kenyar Kenyir Sambil Memainkan Wayang Di Sana Sini Di Panggung Panggung MEDSOS,,,
Ugxxub3zip7pQodRmAl4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2025-12-27T02:07:43Z,0,"GENJEK , RAIMU.!!!",,,
Ugz4-nqsn2ZmNc0c_SV4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-18T20:06:32Z,0,"9ak andi a,kapasitaa anda kira2 apa ya,kok bapak bisa jamin sampai panjang kepengadilan",,,
UgxXSQyhQpe9oorw-1F4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-07-14T06:54:56Z,0,Bung Suryo okay banget ❤❤❤,,,
UgzzyT4ij5FgqKlm39F4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-07T23:37:36Z,8,Setuju pak RH … apakah permasalahan yang dicari2 / terkesan di create oleh oknum yang mengatasnamakan NEGARA mesti ditakut-takuti dengan PASAL ?,,,
Ugyn1mXV0ys_6uzFPUR4AaABAg,4yjXBLcjynU,"Diana Murni Sindir Roy Suryo: “Menghadapi Orang Gila, Kita Harus Pura-Pura Gila!” | Rakber (14/10)",https://www.youtube.com/watch?v=4yjXBLcjynU,2026-01-07T11:20:17Z,0,Ya Amin Rais sore-sore yo dan kawan-kawannya itu memang badjingan,,,
UgxEjg657EfyhppXQ514AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-29T11:37:50Z,0,Semua....takut dan melindungi Jokowi....hancur hancur negara ini....,,,
UgzlS0crjVsAg3-kO114AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-05-02T19:55:18Z,0,Ngapa orang nggak pumya adab kayak roy panci di jadikan nara sumber apa lagi yang di belakang cm bisa huy huy bagus di keluarkan kak bg aiman,,,
UgyY1-EqlefZo52A0hF4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-21T03:54:11Z,0,"Saya sarankan sama Bang Refly Harun kalau bicara / debat dgn Andi Azwan sebaiknya pakai MASKER , karena bicara dgn penjilat omongannya dan mulutnya bau atau suruh penjilat ngomongnya sambil makan permen biar baunya gak mengotori ruangan 😄😄😄",,,
Ugx5r6FJ0NTKDyGBm394AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-24T12:17:32Z,1,Utk perbaiki hukum dan kepercayaan masy Para penegak hukum berbuatlah yg adil dan benar jangan berat sebelah,,,
Ugw4SIWNLg5XbKPJPvB4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-26T03:35:05Z,0,"Roy udah keliatan mau mengelak dari persidangan dgn segala alasan,Ahirnya memble juga nyali Roy kemaren""nantang di sidangkan bahkan tifa mau merasakan dingin nya sel bui,itu cuma bualan hanya untuk menutupi ketakutannya,tinggal ph roti aja yg harus berjuang untuk meringankan jerat hukumnya roti,kita pantengin aja sambil ngopi.",,,
UgxFE1orv34n39jCnFV4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-28T03:52:36Z,0,Mual liat jahmada girsang,,,
Ugx3VPpi17x0T2PfmPF4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-14T02:57:15Z,0,Kualitas pemohon aza gak jelas.gitu roi suryo bolak balik koyo sok pinter inget ya contoh tangga di bawah 1.Masi mending tangga 2 ada lagi tangga 3& seterusnya mkanya buat permohonan gerombolan roi cs paham aza belum.heeem,,,
UgxbQ1QZ4zgKpYfhk554AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-01-25T06:08:30Z,0,"Heh baru liat well !!! Tapi btw ko rektor kek gini konsepnya kaya di skenarioin sendiri sepihak, mana video yg katanya mau dibagiin ke RRT terkait 15des. 2025. Malu ih masa sekelas UGM katanya mau membagi kok gak dibagiin video",,,
UgzuUnvwHPnauuR3GcN4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2025-12-28T11:53:54Z,0,Pembicaraan BP Sajiwo tejo lebih bermutu dan lebih di pahami di banding Roy Suryo yg selalu menghujat Jokowi karena dendam bukan melihat karena keberhasilan nya sebagai presiden RI sepuluh tahun.,,,
UgwNEZ5wVnwiM6ivNrR4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-01-21T17:04:49Z,0,"hanya demokrat dan gerindra yg tidak melindungi anak buahnya yg korupsi, krn sejatinya kpk lebih dulu izin pada presiden.",,,
UgwaDnUX2X7WZV2n04p4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-20T17:58:59Z,12,"pak iryanto sekilas netral,tapi condong membela jokowi",,,
Ugz2OXAIie8sbUUlZVZ4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2026-04-11T08:52:19Z,0,Begini lah persiden dari rakyat biasa di caci-maki mu beda dari kalangan ABRI padatakut meung hina makanya rakyat kita doakan pa Jokowi,,,
UgxYzxpxxOTmQ_hUqfp4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T12:50:39Z,0,Refly Harun berpendapat di M K ? Kayak di Rakyat Bersuara * Mohon Refly Harun belajar lagi di Rakyat Bersuara sama AIMAN *,,,
Ugzpv2mqb82qiGwoTI14AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-18T02:20:33Z,0,"# SUMBER KERUSAKAN ADA DI POLIISI "" BUBARKAN""",,,
Ugy0PCcQWBfdC65_E9V4AaABAg,4yjXBLcjynU,"Diana Murni Sindir Roy Suryo: “Menghadapi Orang Gila, Kita Harus Pura-Pura Gila!” | Rakber (14/10)",https://www.youtube.com/watch?v=4yjXBLcjynU,2025-12-23T11:55:19Z,0,"Suryo"" Saya dulung kamu masuk penjara aja.. 😂",,,
UgxASHAxAJAc5S6zdpJ4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-17T20:59:38Z,0,"Sdh ditunjukkan, lantas minta pembanding. Bikin gaduh, moga pada strok semua",,,
UgwB2s7k92dSaXFsPpt4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-18T02:33:02Z,0,Ada. Pribahasa ; KEBENARAN KADANG PERPIHAK PADAYG KUAT. PECATA NGGAK? Liat aja nanti.,,,
UgwwJh0NLdlppuvBLph4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2025-12-29T12:32:42Z,0,Moga di Penjara yg lama di ROY ini,,,
UgyD8BpkxOtIqBp990Z4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T12:48:48Z,56,"Sebagai peneliti mana Legal stendingnya bossss, 😮😮😮",,,
UgwB9NRKoYaqZzoP_Np4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-25T12:58:58Z,0,Kluarkan ijazah jokowi biar rakyat tau ini berbelit2,,,
UgyUhhAtB_Ar-g7ImJl4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-20T17:07:48Z,73,"YANG PALING BAHAYA ADALAH NARASI MURAHAN SIYAKOP, SEDIKITPUN TDK TERDENGAR PENCERAHAN HUKUM KPD PUBLIK.",,,
UgzcwYfZY8ZO_RBModl4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-26T09:51:05Z,0,"😂panglima dri mana itu,jangan"" panglima kesasar dri sul sel😂😂😂😂😂",,,
UgwvTDUT73E1AbXD9aF4AaABAg,4yjXBLcjynU,"Diana Murni Sindir Roy Suryo: “Menghadapi Orang Gila, Kita Harus Pura-Pura Gila!” | Rakber (14/10)",https://www.youtube.com/watch?v=4yjXBLcjynU,2026-03-02T17:38:26Z,0,Suda bak Roy orang gila tipa gila juga,,,
UgyTUg44sYVaAB8GKLF4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T12:03:20Z,8,Jangan sampek demi kepentingan gerombolan tertentu hukum di otak atik seenaknya,,,
Ugxj6KZNjSu7Y2uDBIV4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-25T12:38:39Z,0,"Tidak perlu di hentikan , pak Jokowi harus ( wajib ) di lanjutkan , sebagai pemilih pak Jokowi tidak rela di hentikan , biar ke depannya tidak terulang. Orang orang gerombolan ini pinter ngoceh juga pinter berkelit .",,,
UgwzQheyWoWqB7K69qx4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-16T16:53:56Z,0,"BARU JADI YG AGAK ASLI , JD BERANI NUNJUK KAN",,,
UgwgNl_Anr82L0QZ08d4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T01:59:28Z,0,"Sehat selalu bang rismon dkk, lanjut perjuangan, doa banyak rakyat membersamai",,,
UgwHlTogk9uTx93lNOd4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-26T14:31:09Z,0,MAS JOSHUA BICARA FAKTA DAN CARA BICARANYA MENUNJUKKAN ORANG YANG BERPENDIDIKAN TINGGI. KALAU ROY SURYO BICARA KEMPRUSSSSS...,,,
UgwhO2g2Deh-AY7WqKN4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-27T00:53:27Z,0,Hai Roy panci...bukan perkara nya yg kedaluwarsa...tapi kamu panci yg kedaluwarsa,,,
UgxSFtYSlvWAL32I_LB4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-16T02:29:28Z,0,Ini lawyer suruh banyak bc aja...jng cuma baca di google.....,,,
UgzeP4UDfSthNvDFQjZ4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-09-07T17:38:37Z,1,Tidak perlu Gedabus buktikan dipengadilan Roy,,,
Ugy8bUMcfBLjACRCgYV4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2026-02-24T19:38:22Z,0,Memang Ijasah itu palsu karena penelitian dari Ijasah yg palsu. Yg diambil dai Dian Sandi. Biadab sekali,,,
UgxoCwegpxD_Eji3z_14AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-18T06:49:30Z,0,& Untuk Bpk Adi Prayitno Dkknya ini PENJILAT SEMUA itu 👍 Coba Liat Sekarang Siapa itu Andi Azwan ya Sekarang BERPERKARA 😂😂😂😂😂 Gara2 MEMALSUKAN DOKUMEN 😂😂😂😂😂😂😂 Bisa Jadi Bpk Adi Prayitno Dkknya ini SALAH SATUNYA Juga 👍🤣🤣🤣 Hati Hati 👍,,,
UgzCjE6xsrYlanunQHl4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T12:45:42Z,0,Tangkap dan adili jokurap kejahatannya sangat banyak,,,
UgxVQCeSrIiRzukpwz54AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2026-02-01T14:35:15Z,0,Aku gembira sekali jika roy soryo sc dipenjara 12 taon apa lagi kalo bisa dipenjara NUSAKAMBANGAN,,,
Ugz95C7d5A-vDQJfme94AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-17T13:37:57Z,0,Ijazahnya yg bicara itu aja d tunjukan.. Kok ribet amat org2 ini mau gmn critanya kok bulet,,,
UgzYf_XaYVqi1TTCB5h4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-21T04:59:58Z,295,"Kepada seluruh rakyat Indonesia terutama saudara muslim ku, marilah kita bersama2 berdo'a kpd Allah SWT, agar di nampakkan segera kebenaran dlm masalah di negara kita ini, hanya Engkau Yang Maha Tahu Ya Rob...🤲.Aamiiin Ya Robbal'aalamiin🤲",,,
UgyiLj_xF_dTIw9Zo9d4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-02-01T07:38:23Z,0,Penegak hukum serius tidak menangani kasus ijazah jkw aspal.,,,
UgyXAGJxm7BWIrInvat4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2026-04-17T01:01:03Z,0,Roy suryo nggak paham apa yang dikatakan jiwo sutejo,,,
UgzJsNuM5xN-ARtEB0t4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-28T01:45:42Z,0,Universitas gadjah duduk kok diem aja ya ?,,,
UgygR9sRmWVgO3bYqCt4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-18T01:14:28Z,0,Kesalahan dari awal suatu kebohongan kolektif di paksa tuk mencari kepentingan kolektif.. ya akhirnya gini.. negara acak acakan amburadul ora karuan..,,,
UgwzGygX5DnuRnTzhuN4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-18T08:36:01Z,1,Kmu aswan bnyak bohongmu,,,
Ugy0pV1wgdvyQ7gG0sF4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-24T01:45:24Z,0,"roy...neng pengadilan kowe gak iso cengengesan, ngomyang2 dewe 😁",,,
UgwextMB9ee3BBlEyJV4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-03-29T12:43:44Z,0,Waduh ketahuan bohongnya UGM bilang punya salinan tapi kalo diminta ato ditunjukkan dekan bilang. Ada di kepolisian gara gara satu orang yg.bohong banyak yg.ikut bohong,,,
UgxbtNbznTOK0b2ixQp4AaABAg,4yjXBLcjynU,"Diana Murni Sindir Roy Suryo: “Menghadapi Orang Gila, Kita Harus Pura-Pura Gila!” | Rakber (14/10)",https://www.youtube.com/watch?v=4yjXBLcjynU,2026-05-12T06:59:05Z,0,Tifa sebdntar lagi ma. Puskau,,,
UgyW8nB7yprwhH9XAOB4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-25T08:18:13Z,0,Betul sekali refly harun dan kawan2 sebagai pengacara Roy Surya dan Dr. TIifa..,,,
UgxLd-Yy_srmfNYbnJh4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-23T16:12:28Z,0,"Kalo nuduh harus tunjukin palsunya, orang ga bisa, bilang palsu, 😅😅😅😅😅",,,
UgxbN3CAifxBbegEpGJ4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-20T12:54:28Z,0,"Pejuang penghianat carik aman, tapi jangan lupa allah tak tidur siapa yg salah pasti akan dapati akan yg carik kebenaran pasti allah menjaga umatnya yg benar",,,
UgzD0e460ns5TuBSvQN4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-21T10:20:30Z,9,Sipa yg setuju klo ternyata asli dan bisa di tunjukan di pengadilan ijasah aslinya. Roy Suryo cs di penjarakan.Dan klo ternyata palsu dan tdk bisa menunjukkan ijasah aslinya..maka Semua yg terlibat di penjarakan termasuk Jokowi dan UGM yg terlibat.. semoga Allah menunjukkan kebenaran dalam kasus ini.. Aamiin.🤲,,,
UgyHQNEKmOU966e9lcJ4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T08:16:34Z,0,Maju terus pak Jokowi sampai ke persidangan....💪💪💪,,,
UgzzzLHv1qvz3FPoAmd4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-08T15:58:32Z,22,Intinya ttp kudu fokus ke pembuktian ijazah ya coyy...,,,
UgxRlByN7_rGxQJosSp4AaABAg,4yjXBLcjynU,"Diana Murni Sindir Roy Suryo: “Menghadapi Orang Gila, Kita Harus Pura-Pura Gila!” | Rakber (14/10)",https://www.youtube.com/watch?v=4yjXBLcjynU,2025-12-21T19:32:39Z,0,Orang ngga ada yg percaya sama Roy panci,,,
UgyWABgxcIF3lVQNv0d4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-25T09:03:00Z,0,Kok se enaknya otakmu rofiharon sok bener sediri suruh hentikan,,,
Ugx6liPhSJgYma_Eey54AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T14:15:38Z,0,Mental nasi bungkus😂😂😂😂😂,,,
UgwxjoTlAsPsUAe2Vd54AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-15T05:10:06Z,0,"Orang orang yg menuduh ijazah jokowi palsu , dan tidak bisa membuktikan ,adalah HOAXX.. dah melawan negara. Hatus di tumpas.",,,
UgwGH1kqGgk9uOeXld94AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-25T16:19:46Z,0,"Osla asli gaberani tunjukkan ke publik,hanya modal narasi lawak cik ""wi wok detok petok petok""🤣🤣🤣",,,
UgxrrQAE7qH3jaddPdB4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2025-12-17T04:48:14Z,0,Ya ini mah dibayar biar pada diem.... Bohong aja nih UGM,,,
