comment_id,video_id,source_title,source_url,published_at,like_count,text,label,annotator,confidence,notes
Ugz0MxSVyrNWK9qKr3t4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T18:57:39Z,1,"Pak Saldi isra..jangan tanyakan bukti pada mereka,karena mereka TDK punya bukti apa apa.mereka hanya berandai-andai saja.! Permohonan mereka cacat formil dan materil.di hadapan hakim MK jelas sangat nampak dungu nya mereka mereka ini.!",Negatif,claude-llm,0.8,"penuduh tak punya bukti, dungu"
Ugz-L9UIjWUV6ibMfOl4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-09-17T22:37:24Z,0,"Se7 kebenaran,kejujuran dan keadilan yg bisa mengantar kepada kebaikan.",Netral,claude-llm,0.5,"setuju kebenaran keadilan, umum"
UgxBN6BkdAYlumZUPbJ4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-18T01:07:55Z,0,"Sekali kali dong hadir nenek Megawati,...dia pasti tahu yang sebenarnya terjadi karena dulunya pak Jokowi juga bawahan nenek mega",Netral,claude-llm,0.5,"usul hadirkan Megawati, kabur"
UgzYhqqHU6ueAMCerpR4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2026-03-31T17:46:16Z,0,"Polisi itu Masih kaki Tangannya Jokowi,Gimana Proses ini Mau Cepat Selesai",Positif,claude-llm,0.6,curiga polisi lindungi Jokowi
UgzM0uBkiekqUPzjbZl4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-18T12:40:15Z,0,S3 pengacara bilang kriminalisasi apa kata tukang gali kubur,Netral,claude-llm,0.4,"sindir, sasaran tak jelas"
Ugwi8g64csBHv9yHdW94AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-23T14:17:57Z,33,"Enak saja dihentikan , harus sampai persidangan dan harus ada yang dihukum demi kebenaran",Positif,claude-llm,0.75,"harus sidang, ada yang dihukum"
Ugy_KKPOM32W0VCAoc14AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T13:11:07Z,0,Roy Suryo diam,Netral,claude-llm,0.5,"info Roy Suryo diam, deskriptif"
UgyqJlwQTyKwyG6pLNh4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2026-04-06T01:02:31Z,0,ODGJ si Roy panci,Negatif,claude-llm,0.8,sebut Roy panci ODGJ
UgyXor0y87QnDrUaJpp4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-07-28T01:35:14Z,0,"Sebenarnya negara ini di adu domba sama satu org yg ber sekutu dgn cina Amerika Israel untuk menghadirkan negara ini oleh negara luar yg mengeruk kekayaan indonesia yg Sekaran banyak pendukung karena iming iming dgn uang dan kedudukan ,",Positif,claude-llm,0.6,curiga satu orang adu domba sekutu asing
UgwvWGEUb5ib1n838oV4AaABAg,4yjXBLcjynU,"Diana Murni Sindir Roy Suryo: “Menghadapi Orang Gila, Kita Harus Pura-Pura Gila!” | Rakber (14/10)",https://www.youtube.com/watch?v=4yjXBLcjynU,2025-12-05T13:58:36Z,0,Aiman kayak nya condong,Netral,claude-llm,0.5,"sebut Aiman condong, tak jelas arah"
UgwXGGh1WfKOU38V7cB4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-01-11T06:08:38Z,0,Obral obral ..ijazah murah ..tanpa harga diri .. lulusan terbaiknya i won tok de tok...keluar negeri jadi bahan tertawaan pemimpin dunia ..🤣🤣🤣,Positif,claude-llm,0.8,hina ijazah murah palsu
UgyzXtzoKEEppBEQMqJ4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T11:47:47Z,0,Liat Roy kok lama lama kayak org sinting,Negatif,claude-llm,0.75,ejek Roy seperti orang sinting
UgyhGDmZ6w-t-OukHBB4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T10:40:34Z,0,Mestinya semuaketua partai yg usung jkw.jadi walkot..gub dan presiden turut dijadikan saksi juga tuh...karena mereka jkw terpilih jadi calon dan menang..kenapa sih ga ada yg kepikiran sampai kesini 😂,Positif,claude-llm,0.6,minta ketua partai jadi saksi
UgwqFttO6caWNaVwaJF4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-22T13:36:04Z,0,Pembawa acara nya bagus di lihat,Netral,claude-llm,0.5,puji pembawa acara OOT
Ugxoj4yAvAw7J0fPT8J4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T04:05:38Z,0,peradi bersatu apanya Jokowi ?,Netral,claude-llm,0.5,pertanyaan tak jelas
UgyV6A8Kvyt9J6dSVaZ4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T20:50:36Z,0,gerombolan org bod oh ng aku pinter😂😂kasihan kaya gini jadi tontonan org banyak😂male maluin,Negatif,claude-llm,0.7,ejek gerombolan Roy sok pintar
UgxJ5gM6w2A3t2NY3jp4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-15T12:10:35Z,13,SUDAH DIDUGA DIPERLIHATKAN JUGA TIDAK MENYESAIKAN MASALAH 😂😂😂,Positif,claude-llm,0.6,"ditunjukkan tak selesaikan masalah, sindir"
UgwWPKQ02XbJQLdDGst4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-08T08:42:36Z,44,"👍🏻👍🏻👍🏻...Mantul sekali Bung Abdul G Sangaji ini, alumni UI ya? Brilian sekali!!!...💪💪💪...🤲🤝🙏",Negatif,claude-llm,0.6,puji pembela alumni UI brilian
Ugwhi2Dvz2Byu-0Yynh4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-27T16:40:25Z,0,Saya yakin Jokowi nonton ini gara gara mu yaaa jadi rame,Netral,claude-llm,0.6,"komentar OOT, soal Jokowi nonton"
UgxpBt8zucUtntd6Nkx4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-20T18:07:50Z,101,"aneh,semua sepakat bukti2 harus di buka,.tetapi ijasah Jokowi tertutup sekali,tidak boleh diperlihatkan, itu aneh? sangat tidak masuk akal,hanya mas Roy Suryo yg masuk akal tetap fokus pada sumber masalh yaitu ijasah Jokowi harus di tunjukan dan diperiksa bersama2 secara terbuka...",Positif,claude-llm,0.85,"dukung Roy, ijazah harus ditunjukkan"
Ugz7eObSBi3wf3RJQRl4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-05-03T14:52:06Z,0,Eeeeee.koruptor gak pernah kalian ngotot memprrsoalkannya .,Positif,claude-llm,0.6,"sindir hanya ijazah dipersoalkan, dukung"
UgyyKJFCnCCVnyJZhtF4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-02-19T06:00:30Z,0,orang pinter pd bego palsu palsu palsu tetep palsu blunder bae semakin palsu walaupun di tentang siapapun dasar palsu tetep pasu😂😂😂,Positif,claude-llm,0.85,yakin ijazah palsu tetap palsu
UgyZoaMtfv-Ia6EE9iJ4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-27T08:12:13Z,0,ADILI MULYONO BIADAP,Positif,claude-llm,0.85,sebut Jokowi biadab harus diadili
Ugw4B8XoecO8cGboQD14AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-02-11T03:28:34Z,1,"KABARESKRIM DJUHANDHANI: JOKOWI KKN THN 1983,,, JOKOWIDODO: SAYA KKN THN 1985. MIKIR GA INI KLU ADA OTAK.",Positif,claude-llm,0.85,soroti inkonsistensi tahun KKN
UgyuB1R_9a1EHPqq3XN4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-11T15:01:06Z,0,"Mantaap,para pejuang kebenran,mereka berjuang dengan ikhlassemoga Allah memberikan pahala yg terbaik,dan keselamatan dunia dan akhirat ,Amiin",Positif,claude-llm,0.7,puji pejuang kebenaran penuduh
UgzQ9ha6XWwQlNr0Df14AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-12-01T01:02:41Z,0,Dulu sy suka nonton rakyat bersuara sekrg sy sdh malas karna Aiman selalu tidak menengah dan sdh di seting utk mendkg rrt.,Positif,claude-llm,0.6,kritik host Aiman tak netral
Ugzy9n_g2EPtkeTlTuN4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-04-24T00:50:17Z,0,"Gadja mada /gadja adam Bukti kejamya 1 keluarga di solo untuk menyembunyikan 1 lembar kertas,",Positif,claude-llm,0.7,"sembunyikan selembar kertas, curiga"
UgxE8MEy-NzLLdTwlxF4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-20T17:49:52Z,176,Doa sy mg orang2 baik sll sehat dan tentram..dan dberikan jln yg terang oleh yg mh kuasa..Aamiin..🤲,Netral,claude-llm,0.5,doa umum orang baik
UgxwzCA85bfN8E-eR-d4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2025-08-22T10:05:40Z,11,"Karena banyak yg tdk percaya, Krn di uji Rismon Ahli forensik. Sekarang keluarkan ijazah Asli dan mau di uji sama Rismon Cs. Krn banyak kejanggalan kejanggalan. Presiden Amerika saja bisa menunjukan tentangtempat kelahiran apalagi Jokowi. Mungkin Rakyat 99,9 % tetap tidak percaya dg omongan dari UGM.",Positif,claude-llm,0.8,"banyak tak percaya, keluarkan ijazah asli"
Ugzsg224Jc4KbaT9nqN4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-20T08:05:02Z,0,"Maju terus bang roy cs, kami rakyat mendukung mu, semangt yes,,,",Positif,claude-llm,0.9,dukung Roy cs
UgwFyF2cn7C0lIX-xrJ4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-19T17:57:01Z,0,"Kalau mau tanya ijasah asli bapak Joko widodo tentu dari sumbernya yang mengeluarkan dan berwenang yaitu UGM .bukan dari foto copy, bulan dari KPU dan bukan dari orang orang yang tidak tahu asal usulnya .kalau dari foto copy di perdebatkan gak akan selesai dan tidak akan menemukan hasilnya. Kalau orang pintar cukup ke sumber yang mengeluarkan ijasah asli bapak Joko Widodo di UGM . Penelitian foto copy adalah penelitian tidak ilmiah, penelitian samar samar tidak jelas dan tidak bisa dipertanggung jawabkan kebenarannya.",Netral,claude-llm,0.55,prosedural sumber ijazah UGM
Ugywz5IvM7Rby-9Uy5x4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-28T21:55:22Z,0,Raja odgj jadi saksi gerombolan odgj rame odgj sama hakim,Negatif,claude-llm,0.7,ejek gerombolan ODGJ penuduh
UgyxlaZ4PUXV1iOlFE54AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T03:04:59Z,0,Gerung in antek CIA yg mo bikin kusut negara hrus d tangkap,Negatif,claude-llm,0.75,"sebut Gerung antek CIA, tangkap"
UgyKHri5F6dA_BVjFfl4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-27T06:24:18Z,0,Kenapa gk diundang langsung sih orang yg bersangkutan,Netral,claude-llm,0.55,tanya kenapa tak undang langsung
Ugw-Z2FNtAd4BXzqEQd4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T10:52:00Z,127,Hakim MK nya keren.,Negatif,claude-llm,0.6,puji hakim MK
UgyAbUIuGz66mDeMNrh4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-05-01T15:15:52Z,0,Sarat sebagai lulusan sarjana. 1. Telah selesai menyelesaikan mata pelajaran .2.Harus KKN. 3.Mengikutkan ujian Matakuliah dinyatakan Lulus ujian. ( Sekeripsi) 4. Melakun Wisuda.,Netral,claude-llm,0.55,info syarat sarjana prosedural
UgwwRD5EM-_X376e7lJ4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-16T06:58:04Z,0,Saya orang awam，namun saya heran kenapa orang2 pandai di negara ini begitu sulitnya membuktikan ijasah asli atau palsu。 Kok seperti keledai aja。,Netral,claude-llm,0.5,"heran sulit dibuktikan, netral"
UgzkbyEwbLxil_3W0XB4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-09T13:30:12Z,0,kaya sinentron aja wkwkwk,Netral,claude-llm,0.5,"seperti sinetron, candaan"
UgxOSLqAUF-wkWpp8ZR4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-29T02:54:13Z,0,Rafly seneng bgt di bela roky....sm y...karaktery???😅 yg aneh rombingan lho rafly....muak,Negatif,claude-llm,0.7,sebut penuduh penjilat cari jatah
UgxV9c4GWgVLvC0ZCUt4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2025-08-22T14:36:06Z,23,semakin yakin UGM terlibat dalam menutupi skandal ijazah JW,Positif,claude-llm,0.8,yakin UGM menutupi skandal ijazah
UgwDFRvRC8RGVZ1ZgqF4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T04:25:10Z,0,Mulai dari jaman batu penghianat atau orang munapiq sllalu ada,Positif,claude-llm,0.6,"sebut penghianat/munafik, dukung tuduhan"
UgxEt_ablpV19EyfJZB4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T13:26:45Z,0,"Si Egi dan damai mau memulihkan nama baik krn di bully dan dihina masyarakat krn menghianati perjuangan TIM TPUA, tp memang masyarakat semakin pintar utk menilai bahwa dalam 1 tim dlm perjuangan tp kemudian lari maka penghianat namanya",Positif,claude-llm,0.6,sebut Egi Damai pengkhianat TPUA
UgxtXomaFIrvGbE6qKV4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-26T18:17:06Z,2,Kebenaran akan menunjukkan jalan nya.,Netral,claude-llm,0.45,ungkapan abstrak kebenaran
UgwEb0hqaSI3qP2XPg14AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-02-01T13:17:56Z,0,Sebetulnya kalau benar Jokowi lulusan dari universitas UGM biar urusan cepat selesai rektor UGM maksa Jokowi datang ke pengadilan tunjukkan ijasah nya itu baru benar kalau cuma debat terus menerus sampai mati gak selesai,Positif,claude-llm,0.8,tuntut Jokowi tunjukkan ijazah
Ugznr3-h8D61miaaCmJ4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-19T23:47:20Z,0,Refly nuduh embos embosan . Itu bisa di laporkan,Negatif,claude-llm,0.6,refly menuduh bisa dilaporkan
Ugy3A5DD986jvxe47Mp4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-22T19:18:58Z,0,kasihan ora tua mu drun .. udah d Besari udah d kasih makan berharap anak nya jadi polis ato TNI eeee malah jadi tukang fitnah adudomba.. KARMA ITU ADA DRUN DRUN. ANDA PAHAM KAN DRUN..Drun kdrun orang orang pling aneh aneh😂😂😂 Mungkin para kdrun habis makan kecubung iya jadi otak mu ga waras .. kasih orang tua mu punya anak tapi jadi tukang fitnah tukang adudomba.. 😂😂😂 kdrun kdrun kdrun kalo lu ga suka dengan negara indonesia ngpain lu masih tinggal d indonesia aduuuh aduhh parah lu. Giliran bantuan datang dari negara cepet amat ambil nya.. parah parah lu... Drun karma itu ada drun. .. hati hati aj drun sewatu saat nanti anak lu ato lu sindiri ato orang tua mu akan di fitnah akan d ejek sama orang lain .. hati hati aja iya drun KARMA ITU ADA IYA DRUN.. ANDA PAHAM KAN DRUN,Negatif,claude-llm,0.8,kecam Drun tukang fitnah
UgzaH8oiM3_OqtmTOst4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-12T17:11:44Z,0,Betul apa yg di sampaikan ahemad hasinudin jau lebi ilemia di bandigkan kubu jokowi yg pakai urat leher,Positif,claude-llm,0.7,puji Ahmad lebih ilmiah dari kubu Jokowi
Ugy41VrBjxr12ayDwy14AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-02-01T12:39:40Z,0,Urusan kertas selambar bikin gempar oh indomie.cuma memastikan asli atau palsu saja ruwet amatt 😢😢😢,Negatif,claude-llm,0.6,cuma pastikan asli palsu kok ruwet
UgzbEkeraz-cG1ZJ9_x4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-05-06T00:00:33Z,0,"Bikin kisruh aja,, gak jelas",Netral,claude-llm,0.5,bikin kisruh gak jelas
Ugw_t0236jJXffSXFDZ4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-26T08:18:31Z,0,"Kita dipaksa untuk percaya bahwa UGM seburuk itu kualitasnya, ada skripsi yang tidak ada tanda tangannya.",Positif,claude-llm,0.75,"ragukan UGM, skripsi tanpa tanda tangan"
Ugxy8T0c4kkNtC2EpPx4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T13:09:02Z,0,Makaya jngn dzolimi orang baik,Negatif,claude-llm,0.7,jangan zalimi orang baik Jokowi
Ugz4OoyvyhHbAFhgaEB4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-20T18:08:37Z,10,Dangerin Peñasehat polri mumet,Netral,claude-llm,0.45,sindir penasehat polri kabur
UgwGTIwisbVyRZPg1Ld4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2026-02-07T12:34:01Z,1,Orang gila di kasih panggung,Negatif,claude-llm,0.6,penuduh orang gila dikasih panggung
UgwtZjXseIa8629s2D54AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-18T03:07:00Z,0,"Sepertinya betul ""Asli"", Asli pihak Mr J Cs minta damai? 😁",Negatif,claude-llm,0.62,"sepertinya asli, sindir minta damai"
UgwTOfeQQ1Z1ZgT8xyF4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2025-12-22T07:34:15Z,0,"Banyak bgt pendukung abah 😂 Sakit hati karena kalah pemilu, mendarah daging 😂😂😂",Negatif,claude-llm,0.6,ejek pendukung penuduh kalah pemilu
UgwoTlbQvDi2C5k7mux4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-13T18:33:46Z,0,"Termul""ini ingin tahu,cara penelitihan pakai apa,BACALAH JOKOWI'S PAPER supaya termul bisa menjadi orang waras berpikir.Yg saya dengar photo yg ada di ijazah Jokowi bukan photo Jokowi.Berarti merubah phisik ijazah itu.Mengapa bertanya adanya ijazah,jawabannya hukum,hukum dan hukum pd hal phisik ijazah ini ada pelanggaran hukum,maka dari itu tdk berani menunjukkan ijazahnya.Ya karena ijazahnya ini ada cacat,ini yg perlu diadakan penelitihan.",Positif,claude-llm,0.8,"foto ijazah bukan Jokowi, ada pelanggaran"
Ugyd4dy04qoFgRhL99Z4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-10T20:49:41Z,1,Itu jelas foto di layar besar buku GEG karya RISMON SIANIPAR kok dibilang Mikael Sinaga ini buku GEG karya Roy Suryo. Bikin malu orang Batak terlebih marga Sinaga kawan nie.,Netral,claude-llm,0.45,"klarifikasi buku, OOT"
UgxUslOY43IPM9rpFs14AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-10T14:45:25Z,0,He andi aswar jokowi gak ada ijaza,Positif,claude-llm,0.7,tegas Jokowi tak ada ijazah
UgwCkyWEXxa8wN2xxXV4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2025-12-08T15:06:27Z,1,Sekelas UGM loh ini... 😂,Positif,claude-llm,0.6,ejek UGM sarkas
UgwmSmmGv0TNhcFXYD14AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-06-17T16:38:26Z,0,"Jokowi kebanyakan drama, persoalan sederhana dibuat rumit justru makin membuat rakyat percaya kalau ijasahnya palsu",Positif,claude-llm,0.85,"Jokowi drama, makin percaya palsu"
Ugzu3m639kEwQ-XNX354AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-12T08:05:49Z,0,"Saya heran Tim solo orang orang nya semua kontroversial,, ngomong nya gak substansi cuma meledak2 aja 😂",Negatif,claude-llm,0.65,kritik tim solo penuduh tak substansi
