comment_id,llm_label,confidence
Ugy7y3yTjQ5WPojo91J4AaABAg,Positif,0.6
Ugw3qDbSqm2cc-Roo2N4AaABAg,Negatif,0.7
Ugx68FtwvNR5T9e8jKN4AaABAg,Netral,0.6
Ugzbp8_Fm3hlfE5Htkd4AaABAg,Negatif,0.85
UgyhGDmZ6w-t-OukHBB4AaABAg,Positif,0.6
UgwqHRCDZIIfT24zNU14AaABAg,Positif,0.55
UgxwR8r35nkKyYYYKHZ4AaABAg,Netral,0.5
UgyuTbqgpKxcOE_hs294AaABAg,Netral,0.5
Ugw4XCXRJItNhlwapHl4AaABAg,Negatif,0.78
UgyR4oEeNzVnTmD8EZ94AaABAg,Negatif,0.55
UgzYngytrHuuIlfbAop4AaABAg,Positif,0.8
UgwqLI9fJ0L3RJFkAFh4AaABAg,Negatif,0.6
UgxCtL3bc_b1tTthHQd4AaABAg,Negatif,0.8
UgwYnnm_iRvQhz59KM94AaABAg,Positif,0.6
UgwjDBg1LJgW36Rzbu54AaABAg,Netral,0.5
UgxvkU-YrmTIgQvXOtB4AaABAg,Negatif,0.65
UgzRCynMawpe4M9Ripx4AaABAg,Netral,0.5
UgwT5cHKgZFsJMUvKYl4AaABAg,Positif,0.8
UgwMzh9vb8-3aE0v7QR4AaABAg,Positif,0.65
UgyoS3nOLoHeQg0wXEJ4AaABAg,Netral,0.5
Ugz3uS7ionQfhhWgjit4AaABAg,Netral,0.5
Ugx_8PtzSABy6O3Os9p4AaABAg,Positif,0.7
UgyREdk36P52ASMaDYV4AaABAg,Negatif,0.7
Ugx6slYlnH6b7ntzu5t4AaABAg,Netral,0.5
Ugz8VR__LBG-t-rYlCp4AaABAg,Negatif,0.65
UgxJoDxGm7OkqCElYsJ4AaABAg,Netral,0.55
Ugz9eBX6FnR5Cbm-yFZ4AaABAg,Positif,0.55
UgwYPt7XoeZ2ftHpm0F4AaABAg,Negatif,0.6
Ugy6q4Ird6IdpnrqFsV4AaABAg,Positif,0.75
UgzOQDs2s99GE8sFO_94AaABAg,Netral,0.5
Ugzl8SYr4MtOumo3cKp4AaABAg,Netral,0.55
UgzXlMjTLPSiT4fqb9l4AaABAg,Negatif,0.5
UgwJLEgJObVlS5uB3mZ4AaABAg,Negatif,0.7
Ugx7MBFUHX-xosh3PnF4AaABAg,Negatif,0.6
UgxdG8v6n4Z6sFBD9194AaABAg,Negatif,0.6
UgwXGzd2P03uPjDhrAp4AaABAg,Netral,0.55
UgyydsTBWF7ZAXL3tKB4AaABAg,Negatif,0.7
Ugx1BPdLKVXGtZhlRrV4AaABAg,Negatif,0.7
Ugx_OdexbACzmrcy00t4AaABAg,Negatif,0.8
UgzrXAg1xYCjuTSSv_F4AaABAg,Negatif,0.6
Ugxk0C5jdJV7S07BPO94AaABAg,Positif,0.8
UgzlEczrFGDsIZrQU7p4AaABAg,Positif,0.85
UgxsMPGkOzhRXxNvrAd4AaABAg,Positif,0.75
UgzfH3OpBtYFi5XNvbt4AaABAg,Netral,0.55
UgzJgzoWLtPSoRBcjvZ4AaABAg,Positif,0.8
UgxKroAjysBDBNO-Z6Z4AaABAg,Negatif,0.7
UgwNFs-kwtEQfSGMYRB4AaABAg,Negatif,0.6
UgzrdSBNGDKkC_IUaf54AaABAg,Negatif,0.7
Ugxz22PA2E3iWQfVnUh4AaABAg,Netral,0.5
UgwfBm6QLj1eBjj5Urt4AaABAg,Negatif,0.85
Ugyg33yUmfpzmF4QpH94AaABAg,Positif,0.65
Ugyp5j0spV_1eWi6Je94AaABAg,Negatif,0.6
UgwNiyRKWH9gF7D2KOR4AaABAg,Netral,0.55
UgwJOL2mF4Yc9WjQDmp4AaABAg,Negatif,0.6
UgwUYQ09ZVAD6PwiIHZ4AaABAg,Negatif,0.6
UgyqK4fsVtpXoGOH-rx4AaABAg,Netral,0.55
Ugx9mGM1ma-z_P2sctt4AaABAg,Netral,0.6
UgxY9k-EUgBuHVznSdN4AaABAg,Positif,0.8
UgzXlIw4vqb42ZmolVp4AaABAg,Negatif,0.7
UgxTS918nDcYM1J0Ibp4AaABAg,Positif,0.7
UgyqhXTjDg25N5bc25Z4AaABAg,Netral,0.55
UgyioxfHYpxfQ4MAJOx4AaABAg,Negatif,0.8
UgyQrYvaY3xx2BNTFsF4AaABAg,Netral,0.55
UgzH3Eov7Tsa52ZO-sl4AaABAg,Positif,0.7
Ugw5wsqizXWmfqLWCj54AaABAg,Negatif,0.85
UgysR2nUFFp5dnpb9Ol4AaABAg,Negatif,0.65
UgyVdfuuDnFCF9VYdb14AaABAg,Positif,0.9
UgyFWX1fJjRKcdk69il4AaABAg,Negatif,0.6
UgzK4eEjrRYkdUGiC0J4AaABAg,Positif,0.7
UgxBN6BkdAYlumZUPbJ4AaABAg,Netral,0.5
UgxDdLB22Ke39i5J-gx4AaABAg,Netral,0.5
UgwONzHEtZpoxv4541p4AaABAg,Negatif,0.7
UgxUeasbWC-a8xxyp-F4AaABAg,Positif,0.85
UgwoCTr3PeCEW3LDHvZ4AaABAg,Negatif,0.55
UgwgZYqneplxCXTMZQJ4AaABAg,Negatif,0.65
Ugx4MNav-pIH5jbv2Wh4AaABAg,Negatif,0.65
UgyhMpXmDZZED-r4nvN4AaABAg,Positif,0.75
UgzeVGGZqeP86OlSdlZ4AaABAg,Negatif,0.55
UgytLKmqMzQrAbSHwBh4AaABAg,Negatif,0.65
Ugx9Xf6qxAZ7kDVoN_Z4AaABAg,Positif,0.6
Ugx-MagpVzrmvzD89Y94AaABAg,Netral,0.4
UgxDTANSlFPXcfup4I54AaABAg,Positif,0.7
UgxEPQ9DLu6sALRjIjh4AaABAg,Negatif,0.7
Ugxp-EdkMY7LD2JNMi54AaABAg,Positif,0.5
UgyNNm4alnDr1t_R2Nd4AaABAg,Netral,0.5
UgyKyyZa2I5hTyK41HB4AaABAg,Positif,0.6
Ugy0nt7fPxb0e3D2YYh4AaABAg,Netral,0.45
UgyXf5KdFNsgkYuLVgV4AaABAg,Netral,0.5
UgwDAJ95LxBOA3zQwBl4AaABAg,Negatif,0.85
UgypyckNRnT8Yuc2Q6t4AaABAg,Negatif,0.6
Ugznxb4ptBGgCgV-o1N4AaABAg,Positif,0.65
UgyI7B6DFG2GrJ6JYrR4AaABAg,Positif,0.8
UgwN6EzA5tPTxNiL4rd4AaABAg,Positif,0.75
UgxITp0AnGc3vdRlY7J4AaABAg,Positif,0.85
UgwC4m0E9kpDud9gOcV4AaABAg,Negatif,0.6
UgyWp9DTA7Iv-tuFfk54AaABAg,Negatif,0.65
UgzsBdxreUJqjGngYcp4AaABAg,Netral,0.5
UgzTrKWRoUbtPAxLgkV4AaABAg,Netral,0.55
Ugz-LUiZMtaeT53LJBB4AaABAg,Negatif,0.55
Ugzmbb5xxDtwQYNGvWl4AaABAg,Positif,0.6
UgwDzwFyYYxAnnhVMVV4AaABAg,Positif,0.55
Ugyctw84-zOc1wY3Vml4AaABAg,Positif,0.75
UgyQjLIu3a3Cu7CrBIJ4AaABAg,Netral,0.55
Ugy5WToC_L_xr8LWjRd4AaABAg,Positif,0.7
UgxdTXZsbllMH6U5s3R4AaABAg,Positif,0.6
Ugxcft77q-AuQHNnY9l4AaABAg,Positif,0.8
Ugz48gAKbTigo3t681Z4AaABAg,Negatif,0.7
UgxWaL0jcE0OpHI6Ph94AaABAg,Positif,0.7
Ugxo--Y9aV7qvzLKk7x4AaABAg,Negatif,0.6
Ugw_1ES8mdcfLWL4Uid4AaABAg,Netral,0.5
Ugwiv6UQ4_TxntILuQN4AaABAg,Netral,0.6
Ugy08rsa6W6oKxqxJrF4AaABAg,Positif,0.6
UgxjrFPIL5d83ALNumt4AaABAg,Positif,0.55
UgxmzUXDBxsZrN_Cikx4AaABAg,Positif,0.8
UgzkZjKxionYMKH-7Gt4AaABAg,Netral,0.6
UgxEkRHHiD51L9j3wVR4AaABAg,Netral,0.5
UgxP4VaoRysRa3iLqCJ4AaABAg,Positif,0.65
Ugw_HJEje-5LjgDVn594AaABAg,Positif,0.65
UgxCL_WxRGThnf76tNZ4AaABAg,Negatif,0.6
UgzeR_nPP2HMtfVVtHt4AaABAg,Positif,0.65
UgxlXavg9O980sWsSdZ4AaABAg,Positif,0.7
UgwZOe7gBy5QdAKmugJ4AaABAg,Positif,0.6
UgzJ8mmyfmO8DrrTCF14AaABAg,Netral,0.45
UgzRf5djtEMDmqGYGCp4AaABAg,Negatif,0.6
Ugz2pFa9b9_3aSR1pyB4AaABAg,Netral,0.55
Ugyrzn3ek_a2SlR11Sx4AaABAg,Positif,0.65
Ugx5ngMcnAeTsd3eT0x4AaABAg,Positif,0.55
Ugz81B_IJU50EB7hoY94AaABAg,Negatif,0.8
UgxlzO_YdurjN1VBUOt4AaABAg,Negatif,0.7
Ugw4Q4IKzb7cwvHaN-94AaABAg,Netral,0.6
UgwZ0EqQgK5rKiwDvm14AaABAg,Netral,0.5
Ugw9ylpODiv8StH9b494AaABAg,Negatif,0.82
UgwVXCImLQx099PMe3Z4AaABAg,Positif,0.85
UgwSjK1D6adIUwa6N9R4AaABAg,Positif,0.62
UgypXthBtQ4Ov7r4b7V4AaABAg,Netral,0.45
UgyedgN5-bH71HW5u754AaABAg,Negatif,0.6
UgyRiWysA8iZTiESlVp4AaABAg,Positif,0.55
UgzHyFA7IIQlkbfubBh4AaABAg,Negatif,0.7
UgxmbxCFvpW3jPF4bOl4AaABAg,Negatif,0.8
Ugzr8pngXSNgFY29oZR4AaABAg,Negatif,0.65
Ugw5H2_vWkMBR2TLsF54AaABAg,Positif,0.7
UgxvhNSJ1aWMeLeoAGh4AaABAg,Positif,0.7
UgxYXSj5HgecUZafoYd4AaABAg,Positif,0.85
UgwSoIsl0tcWswUqq2t4AaABAg,Positif,0.65
UgydYMA-W95nScAZbNx4AaABAg,Negatif,0.6
UgyBgeDVKyD9HDkEcIR4AaABAg,Netral,0.55
UgyeqdgkFY-hzLGkLJB4AaABAg,Positif,0.7
UgyV0ObEiAjnOFVYaOh4AaABAg,Positif,0.7
UgzvS__R5Jz7AOLHITF4AaABAg,Negatif,0.6
Ugw2hHxlki5xtmlJp4p4AaABAg,Negatif,0.8
UgyHYrCkZ8LXVMY5ZaZ4AaABAg,Negatif,0.7
Ugz6EwLGPXvnfniHxHB4AaABAg,Positif,0.9
UgzPsJTVUjynbn9PyyZ4AaABAg,Positif,0.55
UgzlVb3NtljOtld2pD14AaABAg,Negatif,0.7
UgwvqU5UsuJPVLR2BUN4AaABAg,Positif,0.85
UgyAnQflQ-2XmeXwQYZ4AaABAg,Negatif,0.6
Ugy6TV5v7c1FqTI-Tl54AaABAg,Negatif,0.7
UgzsX1VFIeavmLdhuxN4AaABAg,Negatif,0.7
UgxsZs5ekkn8qWVGuVB4AaABAg,Positif,0.7
UgyJ68MeSx1MgRfPn_J4AaABAg,Negatif,0.9
UgxkMynGoQmy_E1ieeV4AaABAg,Positif,0.6
Ugz_vKTNE5nVe_8GWb54AaABAg,Netral,0.7
Ugxic8XQbqnYfPEDPgN4AaABAg,Positif,0.45
UgyjRlKRDZ73tuWQ6a14AaABAg,Negatif,0.6
UgyekqcgXW7LSlNto3N4AaABAg,Negatif,0.6
UgzpbRioSQv7RJF3TUZ4AaABAg,Positif,0.8
UgyxjEMBjVgDawo4i8t4AaABAg,Negatif,0.65
UgxG9LKaL61jgKXikIF4AaABAg,Negatif,0.6
UgwOWgZrIAcbw1p7c3J4AaABAg,Positif,0.6
Ugw5-prNYloMfIc2E6l4AaABAg,Positif,0.65
UgwF1oZiLKfqDu9jON94AaABAg,Positif,0.65
UgxFfk41ugIFp6mtVvR4AaABAg,Negatif,0.5
UgyV-MkeEuCxtzQfHNt4AaABAg,Positif,0.75
Ugyc8193PApYPRk4zdF4AaABAg,Negatif,0.7
UgzDoIFRix08NdqsVrx4AaABAg,Positif,0.7
Ugx7l82obWbo4fl30uB4AaABAg,Positif,0.6
UgyL0chkpI4tZoXCqz54AaABAg,Negatif,0.7
UgxAcqZimAwjiDQBLTl4AaABAg,Netral,0.5
Ugw7ovURVRER2L-PrS14AaABAg,Negatif,0.65
UgwV1rqdhEpFosk-rBd4AaABAg,Positif,0.6
UgzrqffxJI3YXsQVTd54AaABAg,Netral,0.5
UgwGtxqI4Ukv_a4vUdF4AaABAg,Netral,0.5
Ugw1WCOVrsy1JzoyKrF4AaABAg,Negatif,0.5
UgzMuJq_QpQb5sfTT394AaABAg,Positif,0.6
Ugysyyz-zJLbuq83xnF4AaABAg,Netral,0.5
UgyPWDfp0jc-60_e3Dt4AaABAg,Netral,0.5
UgzkIKnn5_RMfLKq6A54AaABAg,Positif,0.65
UgzMEfHRNmUJoG4xSJR4AaABAg,Positif,0.6
UgyoSZ8rwnQeAij5xYx4AaABAg,Negatif,0.55
UgyMwTKVDvBoKL_QnVR4AaABAg,Positif,0.9
Ugzq67ue7cRxlFrDwvl4AaABAg,Netral,0.5
UgxT_wkqnicVBlrws7l4AaABAg,Netral,0.55
UgyNw79bkAjjgp8wNSJ4AaABAg,Netral,0.55
UgySEeh0lgsuLqjXaFJ4AaABAg,Negatif,0.65
UgyYT30J64Fq4XYebzl4AaABAg,Positif,0.7
UgxTsKuqZ1XzWliZanV4AaABAg,Negatif,0.6
UgwwEoA3MhiFuzK5LfR4AaABAg,Positif,0.65
Ugyy-vTXHbmTKiRrxjZ4AaABAg,Negatif,0.65
UgwLdlBVGPSaIdrz_I14AaABAg,Positif,0.78
UgxzA463PNGSR95vf6x4AaABAg,Positif,0.65
UgwFgShiqeynRVpjDPZ4AaABAg,Negatif,0.7
UgxTde4r5EkcxBHAPTR4AaABAg,Negatif,0.6
UgywYFZhA064kNCWbs54AaABAg,Positif,0.65
UgwYlmFLiviPWcCKfO54AaABAg,Negatif,0.55
Ugz2izoQoZujSF-58XN4AaABAg,Netral,0.5
Ugzv3I1DQaDi9r5d-Hx4AaABAg,Positif,0.85
UgyQAR2zJ7PTVIDYqHd4AaABAg,Negatif,0.55
UgwBSioDsCbYvopFmwB4AaABAg,Positif,0.65
UgwBm-rGfwXiW8661SJ4AaABAg,Negatif,0.7
UgwWFqOarAtn2hT7PFJ4AaABAg,Positif,0.65
Ugy4bSl66jhfvsHOMaZ4AaABAg,Negatif,0.8
UgwJxOfLDuZtycWSI0p4AaABAg,Negatif,0.8
UgzQLJXc7RoDacEErCl4AaABAg,Positif,0.75
Ugxke4dDAJ1QuB0fcYB4AaABAg,Positif,0.62
UgwFri_JC1bjkvXMb3h4AaABAg,Netral,0.5
UgzQRNUGWN3K5CtvGUp4AaABAg,Positif,0.9
Ugx5Oc9LoDPY882JSEt4AaABAg,Negatif,0.7
UgyO7tEYFaBkeWdC5BB4AaABAg,Netral,0.4
UgwYkSkynbYztVUplwp4AaABAg,Positif,0.55
UgzmlrdmU6BQkcOSXnF4AaABAg,Positif,0.7
UgzjaZqD2Ii2L1waELJ4AaABAg,Netral,0.5
Ugw7U8NoF3wliXkDnkd4AaABAg,Positif,0.6
UgwXLpaVG7KK-sSRDdR4AaABAg,Positif,0.65
UgxDoqTgDNLb11GdJXp4AaABAg,Positif,0.6
Ugzb3PoatKSzGQZ0M154AaABAg,Positif,0.6
Ugz2A2-oo3yBbcFUfMB4AaABAg,Negatif,0.55
Ugyz15-17065TdA2Fa54AaABAg,Positif,0.8
Ugwqhr6ThslxkXU7tQl4AaABAg,Positif,0.7
UgzAjH5zVFYMG7wV1Xp4AaABAg,Negatif,0.8
Ugwp53F3gBWvm5venhB4AaABAg,Positif,0.85
Ugxan0ljwgbX1kR02FV4AaABAg,Positif,0.55
UgzTWWEPU_18Ud1DN-F4AaABAg,Netral,0.4
UgwQtJoqU1id-kElvr94AaABAg,Positif,0.55
UgykG4P6tjbqzGVmIdt4AaABAg,Negatif,0.65
UgxaXffaZ6eTY2o5FMt4AaABAg,Positif,0.5
UgzYxrsVggeAdhxao2h4AaABAg,Negatif,0.85
UgzTxGRTc0VanjN6c3x4AaABAg,Positif,0.85
Ugx10_hhpp6-F2gwnDl4AaABAg,Positif,0.62
Ugyp46QKVnklx_1d_L14AaABAg,Negatif,0.6
UgxeJ4kkdEu__ZVD1ZB4AaABAg,Positif,0.7
UgzWwuk_oD6g8SSkMGJ4AaABAg,Positif,0.6
UgxQnS4wCOzWSZQz5Qp4AaABAg,Netral,0.55
Ugy1QoGqCXliMjTiu0l4AaABAg,Netral,0.5
UgzC09zVognIMwkhcFJ4AaABAg,Positif,0.75
UgwmFPYesyQCo9MzhT94AaABAg,Negatif,0.6
UgzcwYfZY8ZO_RBModl4AaABAg,Netral,0.55
Ugwj7W5VI8EO5PBjynF4AaABAg,Positif,0.7
Ugxs2qd86R571ZzI6f94AaABAg,Positif,0.7
Ugx4GGY9jLe_bwlxx6J4AaABAg,Positif,0.6
UgyDBJFdIOdzGYpJZjZ4AaABAg,Positif,0.8
UgwMnPnxKXzZ3_kQoVB4AaABAg,Negatif,0.65
UgxL6DA3yBYonv5zbbF4AaABAg,Netral,0.5
UgxlphfP_TL1g3vJOut4AaABAg,Positif,0.55
UgydxTPKhJrXvJ9EhKp4AaABAg,Netral,0.55
UgzuDTSyfDUtQCzu9TF4AaABAg,Netral,0.55
UgwpJ9ZD-wIDIGPRSQp4AaABAg,Positif,0.6
UgxOwqkmXqJGlWQTEgJ4AaABAg,Negatif,0.6
Ugw_iT9DHCxXlIBfJNR4AaABAg,Negatif,0.75
UgyEWnHQ9tKVqPjRKTJ4AaABAg,Netral,0.5
UgzycZfMyhVH9LFqtgd4AaABAg,Positif,0.6
UgwZZJlTEfeKXTGYAH54AaABAg,Negatif,0.8
Ugyg52iDOplGrNqFcfV4AaABAg,Positif,0.65
Ugwj9rgra42tcyyyQfV4AaABAg,Netral,0.6
UgwfEGz-DWABC3aRuaV4AaABAg,Positif,0.65
Ugz7fVYNC5D3_XRenkV4AaABAg,Positif,0.85
UgzQAUX60YoGyYpk8K14AaABAg,Positif,0.7
Ugz5DONcejepEwSw2nh4AaABAg,Negatif,0.6
UgyZ5tlZ2dtJLfP8JRZ4AaABAg,Netral,0.6
UgwltC3hhr7QsR0bOrh4AaABAg,Positif,0.6
UgzlEbY2AM4bshy5b8x4AaABAg,Negatif,0.8
Ugw1bOJ88L4Lx2LA22p4AaABAg,Positif,0.7
UgyFvaGK0gONRLwI7EN4AaABAg,Positif,0.7
Ugy3wQqxAWRqpBntTyB4AaABAg,Negatif,0.6
UgyvL0OODUIaUZdHO4N4AaABAg,Negatif,0.8
UgyR9zZIsrz3swev1vl4AaABAg,Negatif,0.7
UgyY6WbpPqn_VsQpiGF4AaABAg,Positif,0.8
UgwhYcfLJqQl5QaJhEt4AaABAg,Positif,0.7
Ugxfn-iKn9zfQIIIwyN4AaABAg,Positif,0.7
UgxN6jSt8LEiILX54up4AaABAg,Negatif,0.65
UgzbEuU-ggQc9JzjVh14AaABAg,Negatif,0.6
UgxkSkMU9h0KK4m2iaB4AaABAg,Netral,0.5
Ugxl5DS4L7fc6kjOgkZ4AaABAg,Positif,0.85
UgxuhiC-YO0IcTN9ga54AaABAg,Netral,0.65
UgycijxbgVViUmGHpYx4AaABAg,Negatif,0.55
UgyGK5d5iOjs6hrVQQZ4AaABAg,Positif,0.75
UgxiJR5sVxMdK7jq3OB4AaABAg,Positif,0.7
UgzWDbCbH5jyLYGxJn54AaABAg,Negatif,0.6
UgyapuYmzmREMQ1VXnF4AaABAg,Netral,0.5
UgyeZvKtGSWKmKYWVo14AaABAg,Netral,0.3
UgzjaktUinVcfhvkjdV4AaABAg,Netral,0.5
UgzrN0e97vV5EfgQFiF4AaABAg,Negatif,0.7
UgxPjhMmnEuiHfDvfkB4AaABAg,Positif,0.6
UgyiVEeOgbrJTEX1np14AaABAg,Negatif,0.7
Ugwj5NjprDdBEBeFx-F4AaABAg,Negatif,0.65
UgxQas3AAMpgpu9fFnF4AaABAg,Netral,0.6
UgxsUygUgIHD00jz9NF4AaABAg,Positif,0.6
UgxF-xgl_BJ4MrZaxCt4AaABAg,Negatif,0.8
UgzbDhbep7EqzkVvygR4AaABAg,Positif,0.7
Ugx6UkI7wG0cLIgI3cF4AaABAg,Netral,0.5
Ugzboyb-QnKP2Q1gZo94AaABAg,Netral,0.4
UgyYLHhzKyfTOQQL02N4AaABAg,Negatif,0.65
Ugwld1cpJU4a1XBhr8Z4AaABAg,Negatif,0.5
UgydunflzWKh6Zd2zmN4AaABAg,Positif,0.6
UgyOi2tPR0fpghQMfd14AaABAg,Positif,0.6
UgzLQxR-MlPdWcMaLMR4AaABAg,Positif,0.7
UgwUgg6qejD4r4LeJG94AaABAg,Netral,0.45
UgyqvetwAFyvc1tTPzB4AaABAg,Negatif,0.8
UgzQWSZM02QN35xbK1l4AaABAg,Negatif,0.5
Ugx-1qoJTSdkNS4sb_p4AaABAg,Positif,0.7
UgxGA_bwlAEGVqP74SZ4AaABAg,Netral,0.5
Ugz15P-FA8_0v-WzgFp4AaABAg,Netral,0.5
Ugybuk35853BOhHm1AZ4AaABAg,Positif,0.9
Ugzg444I8axVW2cPlyh4AaABAg,Negatif,0.55
UgziFlIAxS4X9fmnnbV4AaABAg,Negatif,0.7
UgzYNkZw2c9qYbQ04_d4AaABAg,Negatif,0.5
UgwobDq07mIRu-94o5d4AaABAg,Netral,0.6
Ugw53wF_wcCu7FRFuUR4AaABAg,Positif,0.85
Ugyll8x-eKak9G9VBGB4AaABAg,Positif,0.6
UgziWDnAiNhteSExo7B4AaABAg,Positif,0.65
UgzCp0xq2eTdmhWGVjJ4AaABAg,Negatif,0.65
UgwllpFdOZvZzZTpQDl4AaABAg,Negatif,0.65
UgxAOkuJ__HqCcrrxId4AaABAg,Positif,0.85
UgxqUc58qXGeMIYMs1B4AaABAg,Netral,0.4
UgxRAg2oW_8oql7jF794AaABAg,Positif,0.85
UgyRWhZH03HUsds6isR4AaABAg,Positif,0.7
UgwhL6WBztWacxBtk3x4AaABAg,Positif,0.85
UgxWXOGT4rvdoAUitf54AaABAg,Negatif,0.7
Ugw1QIQbG1zb2oKkg314AaABAg,Negatif,0.55
UgyVEdHVF9MqOOFiuQd4AaABAg,Positif,0.85
UgzjQC6fZNdDvZoeNQN4AaABAg,Positif,0.6
UgwxHq5tN-hzwmAe5dt4AaABAg,Negatif,0.8
Ugy-WZD6GueTKgv-qpx4AaABAg,Netral,0.6
Ugz7uQrcrm_Aobyrwtx4AaABAg,Positif,0.7
UgzHqCy3Shrd1-pWpG54AaABAg,Netral,0.45
Ugz7tMtORkIFQRVzlIN4AaABAg,Negatif,0.62
UgxH5DVJgzXDLscajSt4AaABAg,Negatif,0.7
Ugzmr0oKsBI4H3NXB0Z4AaABAg,Positif,0.8
UgwolHy2GNbBwOO8jxZ4AaABAg,Positif,0.7
UgzUzerfD-ZLeU0g8hJ4AaABAg,Positif,0.85
Ugyc_je9tjWA011cPLB4AaABAg,Netral,0.5
UgzV3zjyC6NN29JtZp14AaABAg,Positif,0.65
UgwcS9QcS9eCqkc3KsJ4AaABAg,Positif,0.5
UgwxIVcSaR1_GRrmAct4AaABAg,Positif,0.8
UgzauiqAT1qCJwIUkkR4AaABAg,Positif,0.8
UgwZz_RJwhxxQ-afVLx4AaABAg,Netral,0.7
UgxOLBnI5VJNccxVSux4AaABAg,Netral,0.5
UgzegeJ1gnw6L7hRWgR4AaABAg,Negatif,0.55
UgxUsxAXc-qSz5pZIT94AaABAg,Negatif,0.8
Ugz3MGtn6u9KLQXrBxF4AaABAg,Negatif,0.75
Ugwt4EXvhg5EX-R_b894AaABAg,Negatif,0.55
UgyJRkGWQ8q-fhBwg6p4AaABAg,Negatif,0.65
UgzXDcHnzxsXm_6T4HR4AaABAg,Positif,0.8
UgyD1dxwRvOWPO9BGTp4AaABAg,Positif,0.85
UgxB2WgVlVWt9Wp4aA54AaABAg,Netral,0.6
UgwncID_viknjmvwthR4AaABAg,Netral,0.45
Ugw3QLO76L9NiqPUvE94AaABAg,Netral,0.65
UgzGHoa5XflWXLrsEWR4AaABAg,Positif,0.6
UgwfobqOCA8Lhd_IYGB4AaABAg,Negatif,0.7
UgwRhIq7LrFajTpJJSR4AaABAg,Negatif,0.8
UgxbtxvFQk2GaTcY9JV4AaABAg,Positif,0.75
Ugy3PTjnyXLZsd1ancl4AaABAg,Netral,0.55
UgwMUpuu9kHDFycRazx4AaABAg,Positif,0.6
UgzoSSOuAjPRRQ_MQ0J4AaABAg,Positif,0.75
UgyHA7ilcZgqjDe_JrV4AaABAg,Negatif,0.6
Ugz1TpAYV1LrfxI0xGN4AaABAg,Negatif,0.6
Ugy0XdZw23QoodIcldV4AaABAg,Negatif,0.6
UgytmRSY5S4LQVmZRH94AaABAg,Netral,0.55
UgweQ2BuSl36iOADKhR4AaABAg,Positif,0.75
UgxU3heY-ObK67b5MDZ4AaABAg,Positif,0.8
UgxKuKtATtl2nSRLr6J4AaABAg,Positif,0.6
UgyXQIz86KL-kIL5wp14AaABAg,Negatif,0.6
UgzNlUW5b2zHhjZSaJJ4AaABAg,Negatif,0.7
UgzIROtyV58PKj0c1TZ4AaABAg,Positif,0.7
Ugy9XczROrwItaiQLMl4AaABAg,Negatif,0.6
Ugzx_jJgGO_Sl7iDaVZ4AaABAg,Positif,0.7
Ugz-5_hvWfo_NlaHtl54AaABAg,Negatif,0.6
UgyPjeJuWXu5zb-m0hd4AaABAg,Positif,0.75
Ugx9l86IcZXmbwtEzah4AaABAg,Netral,0.4
UgwT8GL_28yI6y6zi6J4AaABAg,Negatif,0.7
UgxiCeJZc7hgq1C50ih4AaABAg,Negatif,0.55
UgylJICXbOg1_mV7xX94AaABAg,Positif,0.6
UgzAdNxQiYdjDyPQeF94AaABAg,Netral,0.55
Ugx4JaeJyAFB3Z6UZs94AaABAg,Negatif,0.8
Ugz7ETvI4MPhaPNXIrB4AaABAg,Positif,0.55
Ugx6fac8ehBhaNLsry54AaABAg,Positif,0.55
UgwYyEDWpvYdp9rASFF4AaABAg,Positif,0.78
UgwIbx4DV__BIZwmNkR4AaABAg,Positif,0.75
UgxG2VFgK5cgcZ64SGd4AaABAg,Netral,0.5
Ugwrb7pzoA00tAB9SDB4AaABAg,Positif,0.6
Ugylb1SwmABeeFI5CFt4AaABAg,Positif,0.7
UgzuYtdXoz2_7JhtpoB4AaABAg,Negatif,0.8
Ugz822LrNSbUTQFSZ7R4AaABAg,Negatif,0.6
UgxvSuwrOCC3GVby9pR4AaABAg,Negatif,0.6
Ugy1sDf45c8TKeHnpVh4AaABAg,Positif,0.6
UgzkCpH6pgLlmQjhF7N4AaABAg,Negatif,0.6
UgzwlRZqg0exKrWudZ94AaABAg,Negatif,0.55
Ugz5lS91dB4ykuX6F8p4AaABAg,Positif,0.7
UgwHF_NNFrcvb3nTfRt4AaABAg,Negatif,0.6
UgwWYXBrt8ihEKYZm414AaABAg,Positif,0.75
Ugzgws04o0KeyqzhYlF4AaABAg,Netral,0.5
UgyV8U3v_s9uQl0b3Hp4AaABAg,Netral,0.5
Ugy9XpLqixzqehhLHQd4AaABAg,Negatif,0.6
Ugy9grqswZNf7P5HlMB4AaABAg,Positif,0.6
UgxX8_CjypBQYuS2Pml4AaABAg,Positif,0.8
Ugz0tXQOZi3HUqC_jp94AaABAg,Negatif,0.7
UgzfqInjQwaCjWaD5sl4AaABAg,Positif,0.7
Ugw_iDjZ7jhVhTB6Tt94AaABAg,Negatif,0.5
Ugx5n5HHTGqIjgCLsHt4AaABAg,Positif,0.55
UgxUTZKD4s3zUYnk8q14AaABAg,Positif,0.7
Ugz5aPXWoZviLHNEtEV4AaABAg,Negatif,0.7
Ugz2cbPAp2ligXCp-Kd4AaABAg,Positif,0.65
Ugy3L6Bp2ONV0iev39R4AaABAg,Positif,0.6
Ugx8tj6ka9RlOiRTjBd4AaABAg,Negatif,0.6
